TcCL_Unassigned03236	31	TcCL_Unassigned03236_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb
TcSYL_0152260	56	TcSYL_0152260_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb
LARLEM1108_270005000	57	LARLEM1108_270005000_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb
TcCL_NonESM07304	55	TcCL_NonESM07304_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
PCON_0073160	28	PCON_0073160_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
TcCL_Unassigned02814	37	TcCL_Unassigned02814_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb
TcG_01477	54	TcG_01477_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb
DQ04_14111010	42	DQ04_14111010_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb
LGELEM452_050016400	37	LGELEM452_050016400_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb
TcCL_ESM08788	31	TcCL_ESM08788_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb
JIQ42_00095	50	JIQ42_00095_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb
TcCL_Unassigned00416	40	TcCL_Unassigned00416_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
TcSYL_0128500	57	TcSYL_0128500_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
LTULEM423_310028800	62	LTULEM423_310028800_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb
TcSYL_0020230	55	TcSYL_0020230_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb
TCDM_12719	42	TCDM_12719_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb
LENLEM3045_320005200	52	LENLEM3045_320005200_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb
TcCL_ESM06934	60	TcCL_ESM06934_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
LSM04_006919	62	LSM04_006919_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb
TcCL_ESM09372	31	TcCL_ESM09372_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb
Baya_461_0020	70	Baya_461_0020_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb
LSCM4_02617	41	LSCM4_02617_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
Baya_279_0020	54	Baya_279_0020_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb
EMOLV88_150011200	27	EMOLV88_150011200_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
Tc_MARK_8974	46	Tc_MARK_8974_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb
LTULEM423_300031700	48	LTULEM423_300031700_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb
LPAL13_050012100	47	LPAL13_050012100_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
LENLEM3045_200023800	53	LENLEM3045_200023800_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb
LMJLV39_270010200	39	LMJLV39_270010200_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
LENLEM3045_130013600	70	LENLEM3045_130013600_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb
LSCM1_03638	56	LSCM1_03638_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb
TcSYL_0002420	60	TcSYL_0002420_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb
TcCL_Unassigned00017	64	TcCL_Unassigned00017_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb
TcSYL_0197810	37	TcSYL_0197810_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb
LENLEM3045_030011200	31	LENLEM3045_030011200_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb
TcG_05810	52	TcG_05810_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb
TcCL_NonESM13054	30	TcCL_NonESM13054_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb
TcCL_Unassigned04554	60	TcCL_Unassigned04554_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb
TcSYL_0186420	33	TcSYL_0186420_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
TcSYL_0126620	46	TcSYL_0126620_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb
TcCL_ESM07536	26	TcCL_ESM07536_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb
LTRL590_330023800	54	LTRL590_330023800_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb
TcSYL_0171840	60	TcSYL_0171840_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb
TcG_07497	55	TcG_07497_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb
TcSYL_0021780	33	TcSYL_0021780_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
TcCL_ESM04577	51	TcCL_ESM04577_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb
LBRM2903_020007200	60	LBRM2903_020007200_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb
DQ04_15011000	54	DQ04_15011000_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb
LENLEM3045_180005700	51	LENLEM3045_180005700_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb
TcYC6_0086840	87	TcYC6_0086840_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb
TcYC6_0083260	49	TcYC6_0083260_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb
TcSYL_0018460	58	TcSYL_0018460_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
LTRL590_230026800	58	LTRL590_230026800_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb
LMJLV39_170011800	61	LMJLV39_170011800_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb
TcCL_Unassigned00164	27	TcCL_Unassigned00164_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb
TcSYL_0028600	32	TcSYL_0028600_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb
GH5_08586	56	GH5_08586_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb
LSM04_001047	51	LSM04_001047_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
DQ04_15161010	54	DQ04_15161010_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb
TcSYL_0055270	50	TcSYL_0055270_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb
TcCL_ESM01315	28	TcCL_ESM01315_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb
Tb927.11.6730	34	Tb927.11.6730_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb
LSCM4_05624	54	LSCM4_05624_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb
TcSYL_0157630	56	TcSYL_0157630_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb
LSM04_007408	36	LSM04_007408_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb
TcSYL_0195380	37	TcSYL_0195380_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
TcSYL_0020680	49	TcSYL_0020680_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
TcSYL_0129080	45	TcSYL_0129080_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb
TcSYL_0187050	28	TcSYL_0187050_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb
LMJLV39_250005000	61	LMJLV39_250005000_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
LBRM2903_340035200	40	LBRM2903_340035200_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb
LMARLEM2494_240020800	28	LMARLEM2494_240020800_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb
TcYC6_0016960	27	TcYC6_0016960_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
TcBrA4_0005080	53	TcBrA4_0005080_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb
TcCL_Unassigned01950	52	TcCL_Unassigned01950_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb
TcSYL_0094260	36	TcSYL_0094260_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb
TcSYL_0145090	44	TcSYL_0145090_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb
LENLEM3045_000029000	35	LENLEM3045_000029000_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb
TcSYL_0142450	46	TcSYL_0142450_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb
LBRM2903_200072800	47	LBRM2903_200072800_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb
TcSYL_0149430	40	TcSYL_0149430_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
LPAL13_290024600	56	LPAL13_290024600_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb
TcSYL_0070880	36	TcSYL_0070880_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb
TcSYL_0060590	43	TcSYL_0060590_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb
CUR178_04463	58	CUR178_04463_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb
LMJLV39_000007400	59	LMJLV39_000007400_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb
LENLEM3045_060013400	68	LENLEM3045_060013400_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb
TcCL_NonESM10173	42	TcCL_NonESM10173_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb
TcCL_NonESM12547	44	TcCL_NonESM12547_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb
TcBrA4_0020970	30	TcBrA4_0020970_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb
TcSYL_0178050	53	TcSYL_0178050_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb
LBRM2903_200016300	58	LBRM2903_200016300_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb
TcSYL_0197980	30	TcSYL_0197980_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb
TcSYL_0092180	49	TcSYL_0092180_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb
TcSYL_0152680	48	TcSYL_0152680_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb
TcSYL_0106610	59	TcSYL_0106610_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb
TcYC6_0109760	41	TcYC6_0109760_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb
TcG_11399	32	TcG_11399_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb
TcG_11694	34	TcG_11694_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb
TcCL_ESM09576	53	TcCL_ESM09576_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb
TcCL_NonESM03804	44	TcCL_NonESM03804_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb
TcSYL_0148420	34	TcSYL_0148420_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb
TcSYL_0189770	54	TcSYL_0189770_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb
TcCL_ESM04820	40	TcCL_ESM04820_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
TcCL_ESM04496	54	TcCL_ESM04496_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb
TcCL_NonESM12822	39	TcCL_NonESM12822_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb
Tc_MARK_5466	37	Tc_MARK_5466_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb
TcCL_Unassigned00967	35	TcCL_Unassigned00967_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb
DQ04_09141010	47	DQ04_09141010_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb
TcSYL_0029730	57	TcSYL_0029730_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb
LSM04_001393	81	LSM04_001393_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb
TcCL_NonESM09468	41	TcCL_NonESM09468_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb
TcCL_Unassigned01634	36	TcCL_Unassigned01634_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb
TcSYL_0098810	35	TcSYL_0098810_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb
TcCL_NonESM05564	42	TcCL_NonESM05564_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb
TcIL3000.A.H_000637800	41	TcIL3000.A.H_000637800_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb
LTULEM423_150007300	47	LTULEM423_150007300_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb
LTRL590_140013700	63	LTRL590_140013700_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb
DQ04_13241000	57	DQ04_13241000_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb
TcYC6_0084780	43	TcYC6_0084780_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb
LMJSD75_320048000	62	LMJSD75_320048000_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb
LMARLEM2494_000009300	57	LMARLEM2494_000009300_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb
TcSYL_0065600	53	TcSYL_0065600_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb
PCON_0085110	29	PCON_0085110_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb
LENLEM3045_330041900	37	LENLEM3045_330041900_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb
TcCL_Unassigned06545	33	TcCL_Unassigned06545_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb
TcSYL_0093590	55	TcSYL_0093590_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb
TcSYL_0037770	52	TcSYL_0037770_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
TcBrA4_0065890	55	TcBrA4_0065890_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb
TcBrA4_0069280	65	TcBrA4_0069280_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb
TcSYL_0191420	53	TcSYL_0191420_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb
Tc_MARK_7446	28	Tc_MARK_7446_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb
TcSYL_0198290	55	TcSYL_0198290_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb
LGELEM452_250012500	56	LGELEM452_250012500_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb
TcCL_NonESM10152	38	TcCL_NonESM10152_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb
TcCL_ESM10362	33	TcCL_ESM10362_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
TcIL3000.A.H_000282500	87	TcIL3000.A.H_000282500_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb
TcYC6_0001010	44	TcYC6_0001010_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb
LBRM2903_340018000	36	LBRM2903_340018000_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb
TcCL_Unassigned03070	54	TcCL_Unassigned03070_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
LTRL590_360048600	50	LTRL590_360048600_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb
TcCL_NonESM04030	31	TcCL_NonESM04030_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb
TcSYL_0204060	36	TcSYL_0204060_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb
LMJSD75_280007600	48	LMJSD75_280007600_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb
LMJSD75_290006700	33	LMJSD75_290006700_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb
TcSYL_0099530	33	TcSYL_0099530_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
Tb927.11.14595	36	Tb927.11.14595_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb
TcCL_NonESM06456	40	TcCL_NonESM06456_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb
TcCL_ESM07856	52	TcCL_ESM07856_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb
LtaP20.0500	44	LtaP20.0500_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb
DQ04_25501000	47	DQ04_25501000_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb
TcSYL_0040960	31	TcSYL_0040960_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
DQ04_09161010	77	DQ04_09161010_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb
TcCL_ESM04871	57	TcCL_ESM04871_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
PCON_0086670	37	PCON_0086670_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
TcG_11577	56	TcG_11577_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
TcSYL_0060330	34	TcSYL_0060330_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb
TcCL_Unassigned00691	40	TcCL_Unassigned00691_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb
LSCM4_06075	45	LSCM4_06075_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb
TcSYL_0108510	46	TcSYL_0108510_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb
LGELEM452_320014000	64	LGELEM452_320014000_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
DQ04_14111020	49	DQ04_14111020_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
TcSYL_0141550	52	TcSYL_0141550_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb
TcSYL_0199210	40	TcSYL_0199210_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
LTRL590_340032300	54	LTRL590_340032300_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
LBRM2903_320042100	42	LBRM2903_320042100_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
LENLEM3045_260020300	45	LENLEM3045_260020300_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
TcCL_ESM10702	57	TcCL_ESM10702_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb
LAEL147_000135300	76	LAEL147_000135300_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb
LSM04_009370	47	LSM04_009370_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb
TcSYL_0066760	32	TcSYL_0066760_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb
TcSYL_0195020	57	TcSYL_0195020_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb
PCON_0070860	36	PCON_0070860_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
TcSYL_0171800	51	TcSYL_0171800_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb
LBRM2903_300038800	56	LBRM2903_300038800_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
TcSYL_0062290	52	TcSYL_0062290_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb
TcCL_ESM05834	31	TcCL_ESM05834_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb
LMJLV39_280005000	36	LMJLV39_280005000_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb
TcSYL_0037550	31	TcSYL_0037550_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
TcSYL_0094340	32	TcSYL_0094340_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb
TcG_09991	36	TcG_09991_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb
TcSYL_0090670	68	TcSYL_0090670_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb
TcSYL_0203090	44	TcSYL_0203090_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb
LMJSD75_100016300	51	LMJSD75_100016300_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
TevSTIB805.8.3870	40	TevSTIB805.8.3870_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb
Tb427_000832700	49	Tb427_000832700_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb
LMJSD75_250022100	57	LMJSD75_250022100_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb
LGELEM452_150014500	38	LGELEM452_150014500_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb
TcG_02918	43	TcG_02918_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb
TcSYL_0031760	52	TcSYL_0031760_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb
TcYC6_0167290	55	TcYC6_0167290_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb
TcSYL_0046570	32	TcSYL_0046570_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb
TcSYL_0202770	58	TcSYL_0202770_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb
TcSYL_0171990	62	TcSYL_0171990_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb
TcSYL_0141360	36	TcSYL_0141360_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb
TcIL3000.A.H_000195700	49	TcIL3000.A.H_000195700_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
TcSYL_0066220	32	TcSYL_0066220_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
LMARLEM2494_080014100	42	LMARLEM2494_080014100_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb
TCSYLVIO_003612	31	TCSYLVIO_003612_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb
TcCL_ESM09548	45	TcCL_ESM09548_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb
TcSYL_0018400	55	TcSYL_0018400_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb
TcCL_ESM11203	38	TcCL_ESM11203_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
Tb427.BES40.12	35	Tb427.BES40.12_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb
TcSYL_0027100	68	TcSYL_0027100_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb
PCON_0013740	68	PCON_0013740_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb
TcSYL_0056990	64	TcSYL_0056990_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
TcCL_NonESM03678	36	TcCL_NonESM03678_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb
PCON_0060760	42	PCON_0060760_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
TcSYL_0142260	48	TcSYL_0142260_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb
TcSYL_0032440	45	TcSYL_0032440_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb
TcCL_Unassigned02250	42	TcCL_Unassigned02250_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
TcG_09104	56	TcG_09104_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
TcSYL_0202970	47	TcSYL_0202970_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb
LENLEM3045_330022500	55	LENLEM3045_330022500_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
TcCL_Unassigned05436	36	TcCL_Unassigned05436_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
LBRM2903_130019800	54	LBRM2903_130019800_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
TcCL_ESM07542	52	TcCL_ESM07542_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb
TcSYL_0059510	50	TcSYL_0059510_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb
BCY84_10443	54	BCY84_10443_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb
TCDM_09168	38	TCDM_09168_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb
LBRM2903_050012200	54	LBRM2903_050012200_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
TcCL_ESM10651	41	TcCL_ESM10651_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb
LGELEM452_360076600	50	LGELEM452_360076600_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb
TcCL_NonESM00269	37	TcCL_NonESM00269_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb
TCSYLVIO_009175	33	TCSYLVIO_009175_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
TcG_09980	44	TcG_09980_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb
LSM04_002007	82	LSM04_002007_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb
TcG_11285	34	TcG_11285_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb
TcSYL_0150790	56	TcSYL_0150790_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb
TcSYL_0035420	46	TcSYL_0035420_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb
TcG_10134	47	TcG_10134_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb
LTULEM423_330022300	45	LTULEM423_330022300_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb
TcG_13012	33	TcG_13012_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
TcBrA4_0023740	27	TcBrA4_0023740_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb
LBRM2903_270035500	40	LBRM2903_270035500_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb
LTRL590_120010700	33	LTRL590_120010700_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb
TcSYL_0035300	45	TcSYL_0035300_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb
TcCL_Unassigned00748	33	TcCL_Unassigned00748_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb
Tb427.10.40	48	Tb427.10.40_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb
TcSYL_0022040	35	TcSYL_0022040_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb
PCON_0079620	46	PCON_0079620_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
TcCL_ESM10998	60	TcCL_ESM10998_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb
